date,supergas,gas,diesel
13/05/2023,1.774,1.549,1.39
12/05/2023,1.774,1.517,1.39
11/05/2023,1.734,1.517,1.39
05/05/2023,1.734,1.517,1.376
04/05/2023,1.785,1.555,1.376
03/05/2023,1.785,1.555,1.395
29/04/2023,1.785,1.569,1.395
27/04/2023,1.785,1.569,1.432
25/04/2023,1.764,1.569,1.432
22/04/2023,1.764,1.569,1.455
21/04/2023,1.82,1.569,1.455
19/04/2023,1.82,1.607,1.455
18/04/2023,1.82,1.633,1.481
08/04/2023,1.836,1.633,1.481
06/04/2023,1.836,1.599,1.481
01/04/2023,1.809,1.599,1.467
31/03/2023,1.809,1.599,1.49
28/03/2023,1.776,1.556,1.49
23/03/2023,1.725,1.512,1.49
22/03/2023,1.725,1.526,1.49
18/03/2023,1.748,1.526,1.49
17/03/2023,1.748,1.526,1.532
16/03/2023,1.774,1.526,1.532
14/03/2023,1.774,1.572,1.556
10/03/2023,1.812,1.572,1.556
09/03/2023,1.799,1.572,1.556
07/03/2023,1.799,1.572,1.592
01/03/2023,1.799,1.557,1.571
24/02/2023,1.784,1.557,1.536
23/02/2023,1.806,1.557,1.536
22/02/2023,1.806,1.557,1.551
21/02/2023,1.806,1.569,1.551
18/02/2023,1.806,1.569,1.551
15/02/2023,1.806,1.569,1.581
10/02/2023,1.791,1.569,1.581
08/02/2023,1.754,1.547,1.528
07/02/2023,1.754,1.547,1.566
04/02/2023,1.803,1.58,1.566
02/02/2023,1.803,1.58,1.621
01/02/2023,1.8,1.58,1.621
28/01/2023,1.8,1.58,1.653
27/01/2023,1.817,1.58,1.653
25/01/2023,1.817,1.58,1.707
19/01/2023,1.774,1.544,1.648
17/01/2023,1.749,1.544,1.648
14/01/2023,1.749,1.544,1.614
10/01/2023,1.707,1.492,1.614
07/01/2023,1.707,1.492,1.573
06/01/2023,1.769,1.507,1.573
05/01/2023,1.769,1.507,1.626
01/01/2023,1.726,1.507,1.626
31/12/2022,1.728,1.507,1.62
29/12/2022,1.701,1.485,1.62
28/12/2022,1.701,1.485,1.597
24/12/2022,1.681,1.485,1.597
21/12/2022,1.681,1.454,1.597
17/12/2022,1.681,1.454,1.637
16/12/2022,1.644,1.454,1.637
14/12/2022,1.644,1.418,1.576
09/12/2022,1.668,1.45,1.549
07/12/2022,1.719,1.505,1.628
02/12/2022,1.758,1.537,1.671
30/11/2022,1.718,1.499,1.623
26/11/2022,1.756,1.539,1.66
23/11/2022,1.756,1.539,1.696
22/11/2022,1.819,1.591,1.696
17/11/2022,1.819,1.591,1.737
15/11/2022,1.873,1.64,1.737
11/11/2022,1.926,1.723,1.825
10/11/2022,1.972,1.723,1.825
09/11/2022,1.972,1.798,1.888
08/11/2022,2.011,1.798,1.888
05/11/2022,2.011,1.722,1.83
04/11/2022,1.945,1.722,1.83
28/10/2022,1.945,1.69,1.982
26/10/2022,1.945,1.717,1.982
22/10/2022,1.945,1.717,2.021
21/10/2022,1.958,1.717,2.021
20/10/2022,1.958,1.717,2.074
19/10/2022,1.958,1.768,2.074
18/10/2022,2.054,1.768,2.038
15/10/2022,2.054,1.768,2.038
14/10/2022,1.987,1.768,2.038
12/10/2022,1.987,1.722,2.083
11/10/2022,1.987,1.722,1.97
08/10/2022,1.945,1.675,1.97
06/10/2022,1.945,1.675,1.893
01/10/2022,1.898,1.675,1.84
30/09/2022,1.874,1.622,1.84
29/09/2022,1.874,1.622,1.763
28/09/2022,1.874,1.648,1.763
24/09/2022,1.874,1.648,1.81
21/09/2022,1.874,1.613,1.749
20/09/2022,1.874,1.64,1.782
16/09/2022,1.861,1.64,1.782
15/09/2022,1.861,1.64,1.86
14/09/2022,1.831,1.586,1.86
10/09/2022,1.831,1.586,1.877
09/09/2022,1.886,1.658,1.877
07/09/2022,1.886,1.658,1.917
03/09/2022,1.841,1.608,1.826
02/09/2022,1.924,1.716,1.895
01/09/2022,1.924,1.716,1.895
31/08/2022,1.882,1.634,1.9
27/08/2022,1.882,1.655,1.9
26/08/2022,1.894,1.655,1.9
24/08/2022,1.894,1.655,1.843
23/08/2022,1.894,1.638,1.804
20/08/2022,1.855,1.638,1.804
18/08/2022,1.855,1.638,1.763
13/08/2022,1.855,1.638,1.717
11/08/2022,1.827,1.62,1.698
09/08/2022,1.817,1.598,1.687
06/08/2022,1.843,1.636,1.713
04/08/2022,1.898,1.669,1.713
02/08/2022,1.965,1.731,1.811
30/07/2022,1.974,1.742,1.816
28/07/2022,1.959,1.731,1.788
26/07/2022,1.941,1.701,1.784
23/07/2022,1.922,1.715,1.749
21/07/2022,1.96,1.747,1.79
19/07/2022,1.958,1.732,1.862
16/07/2022,1.955,1.724,1.828
14/07/2022,2.006,1.762,1.843
12/07/2022,2.077,1.823,1.849
09/07/2022,2.063,1.799,1.846
07/07/2022,2.085,1.859,1.851
05/07/2022,2.061,1.847,1.901
02/07/2022,2.093,1.878,1.848
30/06/2022,2.16,1.916,1.878
28/06/2022,2.157,1.901,1.962
25/06/2022,2.127,1.897,1.964
23/06/2022,2.154,1.925,1.989
21/06/2022,2.133,1.918,1.972
18/06/2022,2.158,1.943,1.996
16/06/2022,2.203,1.974,1.988
14/06/2022,2.233,2.007,1.96
11/06/2022,2.224,1.996,1.979
09/06/2022,2.21,1.979,1.956
04/06/2022,2.27,2.017,1.896
02/06/2022,2.227,1.983,1.865
31/05/2022,2.151,1.916,1.796
28/05/2022,2.127,1.888,1.79
26/05/2022,1.998,1.824,1.728
24/05/2022,2.023,1.855,1.721
21/05/2022,1.986,1.827,1.704
19/05/2022,2.061,1.902,1.745
17/05/2022,2.031,1.871,1.779
14/05/2022,1.994,1.806,1.745
12/05/2022,1.873,1.782,1.763
07/05/2022,1.882,1.79,1.818
05/05/2022,1.839,1.745,1.828
03/05/2022,1.85,1.755,1.86
30/04/2022,1.841,1.744,1.841
28/04/2022,1.777,1.688,1.782
26/04/2022,1.785,1.694,1.767
23/04/2022,1.779,1.685,1.756
21/04/2022,1.789,1.699,1.763
16/04/2022,1.77,1.669,1.768
14/04/2022,1.719,1.62,1.694
13/04/2022,1.726,1.632,1.643
12/04/2022,1.801,1.707,1.718
09/04/2022,1.791,1.701,1.683
07/04/2022,1.832,1.727,1.762
05/04/2022,1.82,1.721,1.792
02/04/2022,1.833,1.733,1.757
31/03/2022,1.837,1.745,1.768
29/03/2022,1.875,1.785,1.908
26/03/2022,1.865,1.754,1.945
24/03/2022,1.826,1.727,1.889
22/03/2022,1.787,1.694,1.78
19/03/2022,1.75,1.687,1.761
17/03/2022,1.737,1.665,1.626
15/03/2022,1.803,1.731,1.717
12/03/2022,1.82,1.733,1.695
10/03/2022,1.963,1.89,2.112
08/03/2022,1.796,1.658,1.728
05/03/2022,1.796,1.658,1.728
04/03/2022,1.706,1.658,1.543
02/03/2022,1.706,1.595,1.543
01/03/2022,1.706,1.595,1.543
26/02/2022,1.648,1.595,1.5
23/02/2022,1.648,1.557,1.5
22/02/2022,1.666,1.557,1.5
17/02/2022,1.666,1.576,1.5
16/02/2022,1.645,1.576,1.5
10/02/2022,1.645,1.553,1.5
09/02/2022,1.627,1.553,1.5
01/02/2022,1.627,1.527,1.475
29/01/2022,1.594,1.527,1.44
21/01/2022,1.594,1.497,1.44
20/01/2022,1.576,1.497,1.44
19/01/2022,1.576,1.497,1.409
15/01/2022,1.576,1.475,1.409
08/01/2022,1.553,1.475,1.409
01/01/2022,1.553,1.475,1.382
30/12/2021,1.52,1.442,1.353
28/12/2021,1.507,1.442,1.353
22/12/2021,1.507,1.414,1.353
21/12/2021,1.507,1.44,1.353
16/12/2021,1.505,1.44,1.338
11/12/2021,1.505,1.422,1.338
10/12/2021,1.443,1.422,1.338
09/12/2021,1.443,1.364,1.338
07/12/2021,1.443,1.364,1.312
03/12/2021,1.485,1.364,1.312
01/12/2021,1.485,1.468,1.394
27/11/2021,1.556,1.468,1.394
23/11/2021,1.556,1.485,1.366
19/11/2021,1.598,1.526,1.394
11/11/2021,1.598,1.526,1.394
06/11/2021,1.598,1.502,1.394
04/11/2021,1.598,1.502,1.418
28/10/2021,1.565,1.502,1.418
20/10/2021,1.565,1.477,1.395
19/10/2021,1.549,1.477,1.395
15/10/2021,1.549,1.46,1.395
14/10/2021,1.549,1.46,1.395
13/10/2021,1.549,1.46,1.376
12/10/2021,1.515,1.46,1.376
09/10/2021,1.515,1.426,1.376
08/10/2021,1.515,1.426,1.376
07/10/2021,1.515,1.426,1.328
06/10/2021,1.482,1.426,1.328
05/10/2021,1.482,1.398,1.328
02/10/2021,1.482,1.398,1.328
01/10/2021,1.482,1.398,1.304
30/09/2021,1.467,1.398,1.304
28/09/2021,1.467,1.372,1.304
18/09/2021,1.467,1.372,1.276
14/09/2021,1.467,1.372,1.247
08/09/2021,1.467,1.372,1.236
28/08/2021,1.449,1.353,1.236
24/08/2021,1.407,1.323,1.221
13/08/2021,1.443,1.355,1.221
07/08/2021,1.443,1.355,1.231
29/07/2021,1.443,1.355,1.231
23/07/2021,1.409,1.324,1.207
16/07/2021,1.433,1.354,1.236
10/07/2021,1.433,1.354,1.219
07/07/2021,1.433,1.354,1.238
06/07/2021,1.41,1.337,1.238
26/06/2021,1.41,1.337,1.214
25/06/2021,1.41,1.318,1.214
19/06/2021,1.387,1.318,1.214
17/06/2021,1.387,1.318,1.198
05/06/2021,1.37,1.301,1.198
04/06/2021,1.37,1.301,1.177
03/06/2021,1.37,1.285,1.177
19/05/2021,1.357,1.285,1.177
08/05/2021,1.357,1.302,1.177
07/05/2021,1.357,1.302,1.177
05/05/2021,1.357,1.28,1.151
28/04/2021,1.341,1.28,1.151
20/04/2021,1.356,1.28,1.151
17/04/2021,1.332,1.28,1.132
13/04/2021,1.332,1.26,1.132
02/04/2021,1.35,1.276,1.132
01/04/2021,1.35,1.251,1.132
27/03/2021,1.306,1.251,1.132
24/03/2021,1.306,1.251,1.146
23/03/2021,1.306,1.251,1.146
20/03/2021,1.344,1.277,1.146
18/03/2021,1.344,1.277,1.167
11/03/2021,1.344,1.277,1.167
10/03/2021,1.344,1.277,1.139
05/03/2021,1.314,1.254,1.139
04/03/2021,1.314,1.254,1.154
27/02/2021,1.314,1.238,1.154
26/02/2021,1.292,1.238,1.136
19/02/2021,1.292,1.222,1.136
12/02/2021,1.27,1.198,1.118
11/02/2021,1.27,1.198,1.118
06/02/2021,1.27,1.198,1.102
05/02/2021,1.244,1.176,1.102
28/01/2021,1.244,1.176,1.074
16/01/2021,1.244,1.176,1.069
13/01/2021,1.224,1.16,1.069
12/01/2021,1.224,1.16,1.047
01/01/2021,1.194,1.129,1.047
31/12/2020,1.14,1.078,0.993
22/12/2020,1.14,1.071,0.993
19/12/2020,1.14,1.071,0.975
15/12/2020,1.125,1.071,0.975
08/12/2020,1.125,1.071,0.975
04/12/2020,1.125,1.06,0.975
28/11/2020,1.149,1.06,0.975
27/11/2020,1.134,1.06,0.975
21/11/2020,1.134,1.06,0.953
14/11/2020,1.134,1.06,0.953
13/11/2020,1.134,1.042,0.953
11/11/2020,1.101,1.042,0.928
07/11/2020,1.101,1.042,0.928
04/11/2020,1.101,1.042,0.914
31/10/2020,1.121,1.042,0.914
30/10/2020,1.121,1.042,0.935
29/10/2020,1.121,1.061,0.935
28/10/2020,1.139,1.061,0.935
24/10/2020,1.139,1.061,0.935
22/10/2020,1.139,1.082,0.935
16/10/2020,1.155,1.082,0.935
13/10/2020,1.155,1.099,0.935
10/10/2020,1.155,1.099,0.935
07/10/2020,1.155,1.099,0.919
03/10/2020,1.155,1.099,0.919
26/09/2020,1.169,1.099,0.919
22/09/2020,1.169,1.112,0.919
16/09/2020,1.143,1.091,0.919
12/09/2020,1.158,1.091,0.919
11/09/2020,1.158,1.091,0.931
08/09/2020,1.158,1.106,0.931
02/09/2020,1.158,1.106,0.956
29/08/2020,1.174,1.106,0.956
26/08/2020,1.174,1.106,0.97
12/08/2020,1.174,1.093,0.97
11/08/2020,1.158,1.093,0.97
06/08/2020,1.158,1.069,0.97
05/08/2020,1.158,1.069,0.97
01/08/2020,1.158,1.086,0.97
10/07/2020,1.178,1.086,0.97
07/07/2020,1.164,1.086,0.97
04/07/2020,1.164,1.086,0.955
01/07/2020,1.164,1.065,0.955
30/06/2020,1.164,1.065,0.955
25/06/2020,1.164,1.08,0.955
20/06/2020,1.164,1.08,0.955
19/06/2020,1.137,1.056,0.936
12/06/2020,1.137,1.056,0.936
11/06/2020,1.125,1.056,0.936
09/06/2020,1.125,1.031,0.916
06/06/2020,1.125,1.031,0.916
05/06/2020,1.103,1.031,0.916
04/06/2020,1.103,1.009,0.916
21/05/2020,1.103,1.009,0.898
20/05/2020,1.068,0.98,0.898
13/05/2020,1.068,0.98,0.862
09/05/2020,1.021,0.98,0.862
08/05/2020,1.021,0.927,0.862
07/05/2020,1.021,0.927,0.835
05/05/2020,0.989,0.927,0.835
01/05/2020,0.989,0.891,0.835
24/04/2020,0.97,0.891,0.835
17/04/2020,1.028,0.925,0.878
09/04/2020,1.028,0.925,0.916
03/04/2020,1.015,0.925,0.902
02/04/2020,1.015,0.925,0.923
28/03/2020,0.994,0.925,0.923
27/03/2020,0.994,0.925,0.905
24/03/2020,1.026,0.925,0.905
21/03/2020,1.026,0.962,0.905
18/03/2020,1.079,0.962,0.951
17/03/2020,1.079,1.049,0.951
12/03/2020,1.178,1.049,0.989
11/03/2020,1.178,1.157,0.989
05/03/2020,1.264,1.157,1.059
29/02/2020,1.264,1.194,1.084
28/02/2020,1.328,1.194,1.084
25/02/2020,1.328,1.225,1.115
22/02/2020,1.31,1.225,1.115
19/02/2020,1.31,1.203,1.115
15/02/2020,1.288,1.203,1.115
06/02/2020,1.288,1.203,1.088
01/02/2020,1.304,1.203,1.121
31/01/2020,1.304,1.218,1.121
29/01/2020,1.304,1.218,1.138
28/01/2020,1.338,1.218,1.138
25/01/2020,1.338,1.239,1.138
18/01/2020,1.338,1.239,1.161
16/01/2020,1.338,1.239,1.181
14/01/2020,1.338,1.239,1.181
08/01/2020,1.356,1.259,1.202
07/01/2020,1.356,1.226,1.202
28/12/2019,1.303,1.226,1.134
20/12/2019,1.285,1.213,1.134
19/12/2019,1.285,1.213,1.134
13/11/2019,1.285,1.213,1.111
26/10/2019,1.272,1.21,1.111
18/10/2019,1.261,1.19,1.111
12/10/2019,1.261,1.19,1.12
04/10/2019,1.286,1.221,1.12
03/10/2019,1.299,1.24,1.12
25/09/2019,1.299,1.24,1.139
19/09/2019,1.321,1.261,1.126
12/09/2019,1.272,1.202,1.126
07/09/2019,1.272,1.202,1.103
24/08/2019,1.284,1.219,1.103
09/08/2019,1.284,1.219,1.085
08/08/2019,1.32,1.256,1.085
03/08/2019,1.32,1.256,1.11
27/07/2019,1.297,1.233,1.11
23/07/2019,1.297,1.233,1.088
17/07/2019,1.321,1.262,1.113
16/07/2019,1.301,1.243,1.113
11/07/2019,1.301,1.243,1.091
28/06/2019,1.284,1.224,1.091
27/06/2019,1.268,1.203,1.091
19/06/2019,1.268,1.203,1.078
12/06/2019,1.268,1.203,1.063
08/06/2019,1.314,1.249,1.063
05/06/2019,1.314,1.249,1.105
04/06/2019,1.35,1.287,1.105
28/05/2019,1.35,1.287,1.13
25/05/2019,1.37,1.316,1.13
22/05/2019,1.37,1.316,1.164
21/05/2019,1.376,1.285,1.164
11/05/2019,1.376,1.285,1.143
04/05/2019,1.376,1.285,1.143
26/04/2019,1.376,1.285,1.118
20/04/2019,1.354,1.26,1.118
12/04/2019,1.354,1.26,1.102
10/04/2019,1.334,1.237,1.102
09/04/2019,1.334,1.237,1.102
05/04/2019,1.334,1.237,1.086
30/03/2019,1.311,1.219,1.086
26/03/2019,1.286,1.203,1.086
21/03/2019,1.267,1.177,1.086
13/03/2019,1.267,1.177,1.101
22/02/2019,1.259,1.165,1.101
19/02/2019,1.259,1.165,1.101
16/02/2019,1.222,1.138,1.08
13/02/2019,1.222,1.138,1.08
07/02/2019,1.222,1.138,1.066
01/02/2019,1.198,1.117,1.066
19/01/2019,1.217,1.134,1.066
16/01/2019,1.217,1.134,1.05
15/01/2019,1.217,1.134,1.05
11/01/2019,1.177,1.112,1.05
10/01/2019,1.177,1.112,1.03
29/12/2018,1.177,1.112,1.03
22/12/2018,1.177,1.112,1.057
21/12/2018,1.203,1.137,1.057
14/12/2018,1.203,1.137,1.084
05/12/2018,1.203,1.137,1.084
30/11/2018,1.203,1.137,1.099
29/11/2018,1.22,1.154,1.099
24/11/2018,1.22,1.154,1.119
23/11/2018,1.248,1.182,1.119
20/11/2018,1.248,1.182,1.149
17/11/2018,1.268,1.202,1.149
13/11/2018,1.268,1.202,1.162
07/11/2018,1.285,1.219,1.162
30/10/2018,1.285,1.219,1.169
18/10/2018,1.299,1.238,1.169
17/10/2018,1.336,1.278,1.184
12/10/2018,1.336,1.278,1.184
06/10/2018,1.35,1.292,1.184
04/10/2018,1.332,1.278,1.184
28/09/2018,1.332,1.278,1.153
20/09/2018,1.332,1.278,1.132
19/09/2018,1.332,1.278,1.145
14/09/2018,1.332,1.278,1.145
06/09/2018,1.332,1.278,1.133
30/08/2018,1.332,1.278,1.133
09/08/2018,1.332,1.278,1.119
02/08/2018,1.332,1.278,1.105
01/08/2018,1.317,1.263,1.105
27/07/2018,1.317,1.263,1.105
19/07/2018,1.3,1.242,1.105
17/07/2018,1.32,1.261,1.105
11/07/2018,1.32,1.261,1.125
04/07/2018,1.333,1.274,1.125
03/07/2018,1.333,1.274,1.125
28/06/2018,1.315,1.257,1.102
26/06/2018,1.315,1.257,1.102
19/06/2018,1.315,1.257,1.117
07/06/2018,1.325,1.267,1.117
02/06/2018,1.325,1.267,1.131
23/05/2018,1.341,1.282,1.131
19/05/2018,1.316,1.258,1.131
12/05/2018,1.316,1.258,1.109
03/05/2018,1.291,1.235,1.08
01/05/2018,1.267,1.212,1.08
28/04/2018,1.267,1.212,1.08
24/04/2018,1.267,1.212,1.065
14/04/2018,1.25,1.194,1.065
10/04/2018,1.25,1.194,1.042
31/03/2018,1.23,1.175,1.042
28/03/2018,1.197,1.142,1.042
21/03/2018,1.197,1.142,1.028
07/03/2018,1.197,1.142,1.01
06/03/2018,1.217,1.162,1.01
01/03/2018,1.217,1.162,1.033
28/02/2018,1.2,1.145,1.033
22/02/2018,1.2,1.145,1.015
16/02/2018,1.2,1.145,0.994
10/02/2018,1.227,1.172,1.017
06/02/2018,1.253,1.197,1.04
13/01/2018,1.253,1.197,1.058
06/01/2018,1.238,1.18,1.058
03/01/2018,1.238,1.18,1.058
15/12/2017,1.238,1.18,1.043
14/12/2017,1.221,1.164,1.043
08/12/2017,1.221,1.164,1.028
18/11/2017,1.241,1.181,1.028
10/11/2017,1.276,1.215,1.043
09/11/2017,1.251,1.19,1.043
04/11/2017,1.251,1.19,1.018
01/11/2017,1.223,1.163,1.018
31/10/2017,1.223,1.163,1.018
19/10/2017,1.2,1.14,1.018
06/10/2017,1.2,1.14,1.003
04/10/2017,1.2,1.14,1.019
29/09/2017,1.219,1.16,1.019
19/09/2017,1.219,1.16,1.003
14/09/2017,1.219,1.16,0.985
05/09/2017,1.243,1.184,0.985
30/08/2017,1.199,1.139,0.963
19/08/2017,1.199,1.139,0.968
03/08/2017,1.199,1.139,0.968
01/08/2017,1.18,1.118,0.968
19/07/2017,1.18,1.118,0.95
12/07/2017,1.18,1.118,0.937
06/07/2017,1.18,1.118,0.955
22/06/2017,1.18,1.118,0.936
20/06/2017,1.18,1.118,0.948
09/06/2017,1.202,1.138,0.948
07/06/2017,1.22,1.154,0.948
16/05/2017,1.22,1.154,0.972
09/05/2017,1.197,1.132,0.956
06/05/2017,1.223,1.157,0.956
29/04/2017,1.223,1.157,0.982
25/04/2017,1.244,1.179,0.999
14/04/2017,1.269,1.203,1.02
12/04/2017,1.269,1.203,1.02
08/04/2017,1.247,1.183,1
05/04/2017,1.247,1.183,1
01/04/2017,1.217,1.153,0.986
30/03/2017,1.217,1.153,0.986
24/03/2017,1.19,1.127,0.986
16/03/2017,1.206,1.142,0.986
15/03/2017,1.206,1.142,1.008
14/03/2017,1.235,1.168,1.008
11/03/2017,1.235,1.168,1.008
07/03/2017,1.235,1.168,1.028
15/02/2017,1.256,1.19,1.028
14/02/2017,1.256,1.19,1.028
08/02/2017,1.256,1.19,1.016
02/02/2017,1.244,1.178,1.016
20/01/2017,1.255,1.187,1.016
19/01/2017,1.255,1.187,1.028
07/01/2017,1.255,1.187,1.028