date,dead,positive
24/02/2020,0,0
25/02/2020,0,0
26/02/2020,0,0
27/02/2020,0,0
28/02/2020,0,0
29/02/2020,0,0
01/03/2020,0,0
02/03/2020,0,0
03/03/2020,0,0
04/03/2020,0,0
05/03/2020,0,0
06/03/2020,0,0
07/03/2020,0,0
08/03/2020,0,0
09/03/2020,0,0
10/03/2020,0,0
11/03/2020,0,0
12/03/2020,0,0
13/03/2020,0,0
14/03/2020,0,0
15/03/2020,0,0
16/03/2020,0,0
17/03/2020,3,108
18/03/2020,3,147
19/03/2020,4,136
20/03/2020,6,168
21/03/2020,7,119
22/03/2020,7,21
23/03/2020,7,219
24/03/2020,7,173
25/03/2020,9,149
26/03/2020,9,201
27/03/2020,14,152
28/03/2020,17,97
29/03/2020,21,33
30/03/2020,22,136
31/03/2020,26,86
01/04/2020,27,119
02/04/2020,28,109
03/04/2020,29,87
04/04/2020,34,59
05/04/2020,36,31
06/04/2020,38,59
07/04/2020,43,61
08/04/2020,46,64
09/04/2020,49,57
10/04/2020,54,35
11/04/2020,58,7
12/04/2020,62,12
13/04/2020,65,3
14/04/2020,68,59
15/04/2020,68,33
16/04/2020,71,25
17/04/2020,71,44
18/04/2020,74,15
19/04/2020,75,3
20/04/2020,78,15
21/04/2020,80,24
22/04/2020,81,9
23/04/2020,84,16
24/04/2020,85,17
25/04/2020,88,12
26/04/2020,88,5
27/04/2020,89,9
28/04/2020,89,17
29/04/2020,90,10
30/04/2020,92,12
01/05/2020,93,7
02/05/2020,96,4
03/05/2020,96,4
04/05/2020,98,11
05/05/2020,99,8
06/05/2020,100,6
07/05/2020,100,5
08/05/2020,101,3
09/05/2020,101,8
10/05/2020,101,1
11/05/2020,102,4
12/05/2020,103,7
13/05/2020,103,9
14/05/2020,104,3
15/05/2020,105,5
16/05/2020,106,9
17/05/2020,106,1
18/05/2020,108,12
19/05/2020,108,7
20/05/2020,108,7
21/05/2020,108,0
22/05/2020,108,9
23/05/2020,109,2
24/05/2020,109,1
25/05/2020,109,2
26/05/2020,110,5
27/05/2020,110,1
28/05/2020,110,3
29/05/2020,110,3
30/05/2020,110,2
31/05/2020,110,0
01/06/2020,110,1
02/06/2020,110,2
03/06/2020,110,2
04/06/2020,110,4
05/06/2020,110,1
06/06/2020,110,2
07/06/2020,110,1
08/06/2020,110,4
09/06/2020,110,3
10/06/2020,110,4
11/06/2020,110,1
12/06/2020,110,2
13/06/2020,110,8
14/06/2020,110,2
15/06/2020,110,5
16/06/2020,110,7
17/06/2020,110,1
18/06/2020,110,6
19/06/2020,110,9
20/06/2020,110,13
21/06/2020,110,0
22/06/2020,110,12
23/06/2020,110,2
24/06/2020,110,13
25/06/2020,110,19
26/06/2020,110,41
27/06/2020,110,30
28/06/2020,110,10
29/06/2020,110,44
30/06/2020,110,24
01/07/2020,110,50
02/07/2020,110,43
03/07/2020,110,28
04/07/2020,110,49
05/07/2020,110,12
06/07/2020,110,48
07/07/2020,110,52
08/07/2020,110,51
09/07/2020,110,35
10/07/2020,111,56
11/07/2020,111,77
12/07/2020,111,27
13/07/2020,111,92
14/07/2020,111,51
15/07/2020,111,134
16/07/2020,111,106
17/07/2020,111,72
18/07/2020,111,97
19/07/2020,111,27
20/07/2020,111,71
21/07/2020,111,113
22/07/2020,112,77
23/07/2020,112,85
24/07/2020,112,121
25/07/2020,112,74
26/07/2020,112,40
27/07/2020,113,33
28/07/2020,114,138
29/07/2020,114,67
30/07/2020,114,68
31/07/2020,116,77
01/08/2020,117,48
02/08/2020,118,7
03/08/2020,118,49
04/08/2020,118,79
05/08/2020,119,54
06/08/2020,119,33
07/08/2020,120,46
08/08/2020,121,29
09/08/2020,122,7
10/08/2020,123,25
11/08/2020,123,44
12/08/2020,123,55
13/08/2020,123,32
14/08/2020,124,26
15/08/2020,124,15
16/08/2020,124,6
17/08/2020,124,23
18/08/2020,124,58
19/08/2020,124,53
20/08/2020,124,59
21/08/2020,124,50
22/08/2020,124,19
23/08/2020,124,9
24/08/2020,124,28
25/08/2020,124,75
26/08/2020,124,51
27/08/2020,124,37
28/08/2020,124,44
29/08/2020,124,48
30/08/2020,124,4
31/08/2020,124,24
01/09/2020,124,48
02/09/2020,124,60
03/09/2020,124,43
04/09/2020,124,42
05/09/2020,124,53
06/09/2020,124,10
07/09/2020,124,14
08/09/2020,124,48
09/09/2020,124,65
10/09/2020,125,70
11/09/2020,125,35
12/09/2020,125,44
13/09/2020,125,6
14/09/2020,125,40
15/09/2020,125,110
16/09/2020,125,146
17/09/2020,125,177
18/09/2020,125,85
19/09/2020,125,103
20/09/2020,125,10
21/09/2020,125,99
22/09/2020,125,74
23/09/2020,125,67
24/09/2020,125,76
25/09/2020,125,83
26/09/2020,125,46
27/09/2020,125,14
28/09/2020,125,55
29/09/2020,125,78
30/09/2020,125,86
01/10/2020,125,123
02/10/2020,126,88
03/10/2020,126,93
04/10/2020,127,26
05/10/2020,128,54
06/10/2020,128,143
07/10/2020,129,97
08/10/2020,131,140
09/10/2020,132,154
10/10/2020,133,206
11/10/2020,133,9
12/10/2020,133,109
13/10/2020,133,190
14/10/2020,133,214
15/10/2020,133,227
16/10/2020,133,186
17/10/2020,133,242
18/10/2020,135,112
19/10/2020,136,244
20/10/2020,139,478
21/10/2020,140,596
22/10/2020,141,515
23/10/2020,144,862
24/10/2020,146,491
25/10/2020,147,195
26/10/2020,147,485
27/10/2020,148,774
28/10/2020,150,697
29/10/2020,152,777
30/10/2020,157,808
31/10/2020,161,847
01/11/2020,161,320
02/11/2020,168,533
03/11/2020,171,713
04/11/2020,177,801
05/11/2020,182,658
06/11/2020,189,674
07/11/2020,195,570
08/11/2020,199,180
09/11/2020,202,480
10/11/2020,208,789
11/11/2020,213,699
12/11/2020,221,711
13/11/2020,227,612
14/11/2020,230,547
15/11/2020,238,164
16/11/2020,243,424
17/11/2020,251,889
18/11/2020,257,668
19/11/2020,264,519
20/11/2020,268,571
21/11/2020,275,602
22/11/2020,278,173
23/11/2020,288,372
24/11/2020,295,614
25/11/2020,302,771
26/11/2020,309,534
27/11/2020,318,563
28/11/2020,325,564
29/11/2020,331,139
30/11/2020,340,451
01/12/2020,345,674
02/12/2020,352,624
03/12/2020,356,651
04/12/2020,362,712
05/12/2020,366,531
06/12/2020,370,151
07/12/2020,374,386
08/12/2020,381,725
09/12/2020,387,659
10/12/2020,396,505
11/12/2020,402,516
12/12/2020,409,446
13/12/2020,416,182
14/12/2020,424,348
15/12/2020,427,595
16/12/2020,433,434
17/12/2020,440,449
18/12/2020,446,338
19/12/2020,453,424
20/12/2020,455,91
21/12/2020,457,227
22/12/2020,463,399
23/12/2020,470,262
24/12/2020,473,253
25/12/2020,477,52
26/12/2020,488,54
27/12/2020,494,16
28/12/2020,498,239
29/12/2020,502,325
30/12/2020,506,187
31/12/2020,509,215
01/01/2021,511,21
02/01/2021,515,81
03/01/2021,517,66
04/01/2021,523,160
05/01/2021,526,281
06/01/2021,530,163
07/01/2021,536,149
08/01/2021,539,136
09/01/2021,542,104
10/01/2021,544,42
11/01/2021,547,153
12/01/2021,551,189
13/01/2021,553,113
14/01/2021,557,143
15/01/2021,558,135
16/01/2021,559,86
17/01/2021,564,37
18/01/2021,566,85
19/01/2021,568,227
20/01/2021,568,115
21/01/2021,569,119
22/01/2021,571,143
23/01/2021,571,122
24/01/2021,573,29
25/01/2021,576,119
26/01/2021,576,236
27/01/2021,580,138
28/01/2021,581,160
29/01/2021,585,158
30/01/2021,587,152
31/01/2021,588,34
01/02/2021,591,190
02/02/2021,593,203
03/02/2021,594,198
04/02/2021,595,180
05/02/2021,597,177
06/02/2021,599,158
07/02/2021,603,31
08/02/2021,604,141
09/02/2021,605,225
10/02/2021,607,198
11/02/2021,609,146
12/02/2021,609,157
13/02/2021,611,181
14/02/2021,614,39
15/02/2021,615,139
16/02/2021,620,268
17/02/2021,622,229
18/02/2021,625,217
19/02/2021,626,182
20/02/2021,629,170
21/02/2021,630,35
22/02/2021,631,180
23/02/2021,634,321
24/02/2021,636,195
25/02/2021,639,236
26/02/2021,640,202
27/02/2021,642,124
28/02/2021,642,53
01/03/2021,643,151
02/03/2021,645,268
03/03/2021,650,206
04/03/2021,656,186
05/03/2021,662,196
06/03/2021,668,141
07/03/2021,668,30
08/03/2021,672,144
09/03/2021,677,234
10/03/2021,679,264
11/03/2021,685,178
12/03/2021,692,191
13/03/2021,694,180
14/03/2021,697,49
15/03/2021,701,184
16/03/2021,708,296
17/03/2021,711,265
18/03/2021,719,281
19/03/2021,721,254
20/03/2021,723,206
21/03/2021,725,78
22/03/2021,730,165
23/03/2021,733,353
24/03/2021,740,298
25/03/2021,742,260
26/03/2021,742,290
27/03/2021,744,293
28/03/2021,747,26
29/03/2021,750,182
30/03/2021,753,388
31/03/2021,756,238
01/04/2021,757,223
02/04/2021,762,255
03/04/2021,765,204
04/04/2021,767,54
05/04/2021,768,7
06/04/2021,769,168
07/04/2021,769,387
08/04/2021,770,286
09/04/2021,776,183
10/04/2021,778,201
11/04/2021,780,29
12/04/2021,782,181
13/04/2021,786,270
14/04/2021,787,214
15/04/2021,787,196
16/04/2021,787,209
17/04/2021,787,156
18/04/2021,788,31
19/04/2021,788,167
20/04/2021,790,278
21/04/2021,792,209
22/04/2021,792,200
23/04/2021,792,195
24/04/2021,793,109
25/04/2021,793,44
26/04/2021,793,223
27/04/2021,794,239
28/04/2021,796,207
29/04/2021,798,153
30/04/2021,799,198
01/05/2021,802,68
02/05/2021,802,9
03/05/2021,802,177
04/05/2021,802,183
05/05/2021,803,154
06/05/2021,803,134
07/05/2021,804,147
08/05/2021,804,111
09/05/2021,806,14
10/05/2021,807,128
11/05/2021,807,188
12/05/2021,807,159
13/05/2021,807,24
14/05/2021,807,108
15/05/2021,808,101
16/05/2021,809,20
17/05/2021,809,53
18/05/2021,809,165
19/05/2021,811,68
20/05/2021,811,50
21/05/2021,811,65
22/05/2021,812,85
23/05/2021,812,9
24/05/2021,812,1
25/05/2021,812,90
26/05/2021,813,80
27/05/2021,815,81
28/05/2021,815,59
29/05/2021,816,43
30/05/2021,816,0
31/05/2021,817,51
01/06/2021,818,44
02/06/2021,818,61
03/06/2021,818,94
04/06/2021,818,34
05/06/2021,818,37
06/06/2021,818,3
07/06/2021,818,35
08/06/2021,818,52
09/06/2021,818,40
10/06/2021,818,23
11/06/2021,818,21
12/06/2021,818,17
13/06/2021,818,1
14/06/2021,818,21
15/06/2021,818,19
16/06/2021,818,18
17/06/2021,818,13
18/06/2021,818,11
19/06/2021,819,8
20/06/2021,819,0
21/06/2021,819,12
22/06/2021,819,35
23/06/2021,819,4
24/06/2021,819,14
25/06/2021,819,19
26/06/2021,819,18
27/06/2021,819,5
28/06/2021,819,53
29/06/2021,819,92
30/06/2021,819,107
01/07/2021,819,136
02/07/2021,819,194
03/07/2021,819,195
04/07/2021,819,9
05/07/2021,819,118
06/07/2021,820,201
07/07/2021,820,131
08/07/2021,820,131
09/07/2021,820,127
10/07/2021,820,113
11/07/2021,820,8
12/07/2021,820,135
13/07/2021,820,118
14/07/2021,820,123
15/07/2021,821,127
16/07/2021,822,133
17/07/2021,822,84
18/07/2021,822,7
19/07/2021,822,90
20/07/2021,822,140
21/07/2021,822,94
22/07/2021,822,103
23/07/2021,822,75
24/07/2021,822,61
25/07/2021,823,4
26/07/2021,823,88
27/07/2021,823,107
28/07/2021,823,70
29/07/2021,823,54
30/07/2021,823,65
31/07/2021,823,50
01/08/2021,823,5
02/08/2021,823,52
03/08/2021,824,101
04/08/2021,824,68
05/08/2021,824,50
06/08/2021,824,77
07/08/2021,824,54
08/08/2021,825,2
09/08/2021,825,42
10/08/2021,827,61
11/08/2021,827,47
12/08/2021,828,50
13/08/2021,828,49
14/08/2021,828,39
15/08/2021,828,7
16/08/2021,828,89
17/08/2021,829,76
18/08/2021,830,63
19/08/2021,830,67
20/08/2021,830,82
21/08/2021,830,55
22/08/2021,830,8
23/08/2021,830,86
24/08/2021,830,96
25/08/2021,830,130
26/08/2021,830,75
27/08/2021,830,88
28/08/2021,830,59
29/08/2021,830,8
30/08/2021,830,88
31/08/2021,830,144
01/09/2021,830,77
02/09/2021,830,121
03/09/2021,831,56
04/09/2021,832,80
05/09/2021,832,7
06/09/2021,832,113
07/09/2021,833,97
08/09/2021,833,85
09/09/2021,834,92
10/09/2021,834,100
11/09/2021,834,62
12/09/2021,834,4
13/09/2021,834,96
14/09/2021,834,102
15/09/2021,834,102
16/09/2021,834,91
17/09/2021,834,93
18/09/2021,834,56
19/09/2021,834,2
20/09/2021,835,71
21/09/2021,835,141
22/09/2021,835,136
23/09/2021,835,74
24/09/2021,835,86
25/09/2021,835,75
26/09/2021,835,7
27/09/2021,835,68
28/09/2021,835,132
29/09/2021,835,89
30/09/2021,835,107
01/10/2021,835,91
02/10/2021,835,101
03/10/2021,836,3
04/10/2021,836,99
05/10/2021,837,161
06/10/2021,837,160
07/10/2021,837,77
08/10/2021,838,104
09/10/2021,838,71
10/10/2021,838,3
11/10/2021,838,104
12/10/2021,838,163
13/10/2021,838,166
14/10/2021,839,91
15/10/2021,839,134
16/10/2021,839,111
17/10/2021,840,17
18/10/2021,840,103
19/10/2021,842,246
20/10/2021,842,131
21/10/2021,842,141
22/10/2021,842,194
23/10/2021,842,154
24/10/2021,842,12
25/10/2021,842,161
26/10/2021,843,239
27/10/2021,843,138
28/10/2021,843,182
29/10/2021,844,219
30/10/2021,845,163
31/10/2021,846,18
01/11/2021,848,11
02/11/2021,848,97
03/11/2021,849,432
04/11/2021,849,219
05/11/2021,852,225
06/11/2021,852,186
07/11/2021,852,41
08/11/2021,853,185
09/11/2021,853,347
10/11/2021,855,243
11/11/2021,856,179
12/11/2021,856,252
13/11/2021,859,191
14/11/2021,860,50
15/11/2021,860,130
16/11/2021,861,491
17/11/2021,863,299
18/11/2021,863,300
19/11/2021,863,323
20/11/2021,863,283
21/11/2021,863,71
22/11/2021,863,159
23/11/2021,863,556
24/11/2021,865,421
25/11/2021,867,335
26/11/2021,868,447
27/11/2021,872,376
28/11/2021,874,79
29/11/2021,875,171
30/11/2021,876,585
01/12/2021,879,570
02/12/2021,880,438
03/12/2021,883,471
04/12/2021,884,359
05/12/2021,885,105
06/12/2021,888,199
07/12/2021,890,666
08/12/2021,890,486
09/12/2021,891,369
10/12/2021,894,427
11/12/2021,895,373
12/12/2021,895,73
13/12/2021,897,209
14/12/2021,897,711
15/12/2021,898,537
16/12/2021,899,351
17/12/2021,900,428
18/12/2021,903,374
19/12/2021,904,117
20/12/2021,905,229
21/12/2021,906,600
22/12/2021,907,582
23/12/2021,907,543
24/12/2021,908,576
25/12/2021,910,130
26/12/2021,912,28
27/12/2021,912,486
28/12/2021,913,1053
29/12/2021,915,1231
30/12/2021,916,1281
31/12/2021,916,1250
01/01/2022,917,299
02/01/2022,918,43
03/01/2022,919,877
04/01/2022,921,2132
05/01/2022,922,1932
06/01/2022,922,1904
07/01/2022,925,1845
08/01/2022,927,1626
09/01/2022,931,364
10/01/2022,931,961
11/01/2022,931,1924
12/01/2022,932,2312
13/01/2022,935,2109
14/01/2022,935,2275
15/01/2022,936,1607
16/01/2022,938,546
17/01/2022,940,1325
18/01/2022,941,2560
19/01/2022,941,3073
20/01/2022,943,2838
21/01/2022,943,2495
22/01/2022,944,2774
23/01/2022,945,229
24/01/2022,945,1713
25/01/2022,947,3073
26/01/2022,947,3029
27/01/2022,948,2552
28/01/2022,949,2173
29/01/2022,951,2244
30/01/2022,952,134
31/01/2022,953,1453
01/02/2022,956,2549
02/02/2022,956,1994
03/02/2022,958,1979
04/02/2022,962,1628
05/02/2022,964,1333
06/02/2022,966,69
07/02/2022,968,1112
08/02/2022,968,1352
09/02/2022,970,1050
10/02/2022,971,917
11/02/2022,972,751
12/02/2022,975,674
13/02/2022,978,15
14/02/2022,979,549
15/02/2022,979,769
16/02/2022,982,560
17/02/2022,983,635
18/02/2022,983,511
19/02/2022,984,606
20/02/2022,985,18
21/02/2022,986,798
22/02/2022,988,1072
23/02/2022,988,818
24/02/2022,990,708
25/02/2022,990,715
26/02/2022,992,527
27/02/2022,993,32
28/02/2022,993,625
01/03/2022,994,1060
02/03/2022,996,845
03/03/2022,997,654
04/03/2022,997,901
05/03/2022,997,680
06/03/2022,1000,30
07/03/2022,1000,779
08/03/2022,1001,1082
09/03/2022,1005,1174
10/03/2022,1005,1010
11/03/2022,1005,1062
12/03/2022,1005,837
13/03/2022,1007,24
14/03/2022,1008,907
15/03/2022,1009,1450
16/03/2022,1011,1405
17/03/2022,1012,1501
18/03/2022,1013,1197
19/03/2022,1014,1053
20/03/2022,1016,278
21/03/2022,1020,848
22/03/2022,1022,1284
23/03/2022,1025,2217
24/03/2022,1026,2146
25/03/2022,1027,1383
26/03/2022,1030,1613
27/03/2022,1033,61
28/03/2022,1036,1111
29/03/2022,1036,1708
30/03/2022,1037,1732
31/03/2022,1038,1148
01/04/2022,1039,1303
02/04/2022,1041,1078
03/04/2022,1041,30
04/04/2022,1042,645
05/04/2022,1042,1522
06/04/2022,1043,1249
07/04/2022,1045,863
08/04/2022,1045,1022
09/04/2022,1047,840
10/04/2022,1050,34
11/04/2022,1051,777
12/04/2022,1052,1189
13/04/2022,1053,1008
14/04/2022,1054,775
15/04/2022,1054,861
16/04/2022,1054,768
17/04/2022,1055,26
18/04/2022,1055,27
19/04/2022,1056,678
20/04/2022,1056,1468
21/04/2022,1058,829
22/04/2022,1059,652
23/04/2022,1059,632
24/04/2022,1062,27
25/04/2022,1062,588
26/04/2022,1063,823
27/04/2022,1064,561
28/04/2022,1064,608
29/04/2022,1064,571
30/04/2022,1066,465
01/05/2022,1066,25
02/05/2022,1066,418
03/05/2022,1067,797
04/05/2022,1067,543
05/05/2022,1068,485
06/05/2022,1068,527
07/05/2022,1069,478
08/05/2022,1070,13
09/05/2022,1071,16
10/05/2022,1072,506
11/05/2022,1073,869
12/05/2022,1073,613
13/05/2022,1073,438
14/05/2022,1073,246
15/05/2022,1073,16
16/05/2022,1073,436
17/05/2022,1073,432
18/05/2022,1074,331
19/05/2022,1075,261
20/05/2022,1076,237
21/05/2022,1076,169
22/05/2022,1076,13
23/05/2022,1077,261
24/05/2022,1077,235
25/05/2022,1077,245
26/05/2022,1077,38
27/05/2022,1077,222
28/05/2022,1078,160
29/05/2022,1078,15
30/05/2022,1078,344
31/05/2022,1079,423
01/06/2022,1080,270
02/06/2022,1081,347
03/06/2022,1081,268
04/06/2022,1081,264
05/06/2022,1082,18
06/06/2022,1082,27
07/06/2022,1083,751
08/06/2022,1083,630
09/06/2022,1083,518
10/06/2022,1083,407
11/06/2022,1083,358
12/06/2022,1083,133
13/06/2022,1083,625
14/06/2022,1083,856
15/06/2022,1084,692
16/06/2022,1084,604
17/06/2022,1084,662
18/06/2022,1084,525
19/06/2022,1085,21
20/06/2022,1087,825
21/06/2022,1089,964
22/06/2022,1089,1017
23/06/2022,1089,211
24/06/2022,1091,706
25/06/2022,1092,734
26/06/2022,1092,31
27/06/2022,1093,860
28/06/2022,1094,1364
29/06/2022,1094,1186
30/06/2022,1094,752
01/07/2022,1095,935
02/07/2022,1095,605
03/07/2022,1095,42
04/07/2022,1095,803
05/07/2022,1097,1379
06/07/2022,1098,1044
07/07/2022,1099,919
08/07/2022,1100,647
09/07/2022,1100,690
10/07/2022,1101,134
11/07/2022,1101,881
12/07/2022,1104,1277
13/07/2022,1105,835
14/07/2022,1106,622
15/07/2022,1107,831
16/07/2022,1107,375
17/07/2022,1107,13
18/07/2022,1107,542
19/07/2022,1107,1082
20/07/2022,1107,542
21/07/2022,1107,572
22/07/2022,1108,428
23/07/2022,1108,391
24/07/2022,1108,24
25/07/2022,1108,342
26/07/2022,1110,568
27/07/2022,1110,414
28/07/2022,1112,257
29/07/2022,1112,234
30/07/2022,1113,174
31/07/2022,1113,12
01/08/2022,1113,287
02/08/2022,1114,294
03/08/2022,1116,214
04/08/2022,1118,218
05/08/2022,1118,155
06/08/2022,1118,140
07/08/2022,1118,10
08/08/2022,1118,196
09/08/2022,1118,182
10/08/2022,1119,124
11/08/2022,1119,166
12/08/2022,1121,103
13/08/2022,1121,80
14/08/2022,1121,38
15/08/2022,1121,14
16/08/2022,1121,199
17/08/2022,1121,207
18/08/2022,1121,137
19/08/2022,1121,107
20/08/2022,1121,86
21/08/2022,1121,3
22/08/2022,1121,162
23/08/2022,1122,143
24/08/2022,1122,101
25/08/2022,1122,142
26/08/2022,1123,86
27/08/2022,1123,135
28/08/2022,1123,8
29/08/2022,1123,167
30/08/2022,1123,141
31/08/2022,1124,132
01/09/2022,1124,124
02/09/2022,1124,82
03/09/2022,1124,63
04/09/2022,1124,6
05/09/2022,1124,153
06/09/2022,1124,151
07/09/2022,1124,136
08/09/2022,1124,86
09/09/2022,1125,132
10/09/2022,1125,91
11/09/2022,1125,8
12/09/2022,1126,164
13/09/2022,1126,198
14/09/2022,1126,194
15/09/2022,1127,144
16/09/2022,1127,185
17/09/2022,1127,101
18/09/2022,1127,13
19/09/2022,1127,222
20/09/2022,1127,247
21/09/2022,1127,198
22/09/2022,1127,243
23/09/2022,1127,224
24/09/2022,1128,153
25/09/2022,1128,13
26/09/2022,1129,481
27/09/2022,1130,435
28/09/2022,1130,378
29/09/2022,1130,276
30/09/2022,1131,442
01/10/2022,1131,283
02/10/2022,1131,29
03/10/2022,1132,413
04/10/2022,1133,801
05/10/2022,1133,406
06/10/2022,1133,523
07/10/2022,1133,493
08/10/2022,1133,288
09/10/2022,1135,80
10/10/2022,1137,403
11/10/2022,1137,746
12/10/2022,1137,531
13/10/2022,1137,363
14/10/2022,1138,452
15/10/2022,1138,329
16/10/2022,1139,31
17/10/2022,1139,375
18/10/2022,1139,693
19/10/2022,1140,384
20/10/2022,1140,337
21/10/2022,1141,335
22/10/2022,1142,240
23/10/2022,1144,20
24/10/2022,1144,322
25/10/2022,1144,408
26/10/2022,1146,270
27/10/2022,1146,190
28/10/2022,1146,204
29/10/2022,1146,152
30/10/2022,1146,14
31/10/2022,1146,242
01/11/2022,1146,35
02/11/2022,1147,157
03/11/2022,1149,189
04/11/2022,1149,148
05/11/2022,1150,98
06/11/2022,1150,4
07/11/2022,1151,107
08/11/2022,1151,285
09/11/2022,1151,145
10/11/2022,1152,150
11/11/2022,1153,91
12/11/2022,1153,106
13/11/2022,1153,29
14/11/2022,1154,180
15/11/2022,1154,216
16/11/2022,1154,189
17/11/2022,1154,201
18/11/2022,1156,163
19/11/2022,1157,98
20/11/2022,1158,11
21/11/2022,1158,260
22/11/2022,1159,234
23/11/2022,1159,210
24/11/2022,1159,204
25/11/2022,1160,120
26/11/2022,1160,124
27/11/2022,1160,12
28/11/2022,1163,244
29/11/2022,1163,246
30/11/2022,1165,202
01/12/2022,1165,233
02/12/2022,1166,161
03/12/2022,1167,121
04/12/2022,1168,7
05/12/2022,1168,249
06/12/2022,1168,212
07/12/2022,1168,298
08/12/2022,1168,228
09/12/2022,1169,248
10/12/2022,1170,181
11/12/2022,1170,24
12/12/2022,1171,179
13/12/2022,1171,386
14/12/2022,1172,248
15/12/2022,1172,250
16/12/2022,1173,227
17/12/2022,1174,153
18/12/2022,1175,21
19/12/2022,1176,318
20/12/2022,1177,400
21/12/2022,1178,311
22/12/2022,1179,255
23/12/2022,1180,216
24/12/2022,1183,135
25/12/2022,1184,21
26/12/2022,1186,30
27/12/2022,1188,206
28/12/2022,1189,188
29/12/2022,1190,123
30/12/2022,1190,127
31/12/2022,1190,92
01/01/2023,1191,11
02/01/2023,1191,106
03/01/2023,1194,165
04/01/2023,1195,84
05/01/2023,1195,89
06/01/2023,1197,55
07/01/2023,1197,64
08/01/2023,1198,5
09/01/2023,1199,88
10/01/2023,1200,76
11/01/2023,1200,70
12/01/2023,1200,51
13/01/2023,1201,39
14/01/2023,1202,29
15/01/2023,1202,5
16/01/2023,1202,66
17/01/2023,1205,44
18/01/2023,1205,37
19/01/2023,1205,37
20/01/2023,1205,62
21/01/2023,1207,37
22/01/2023,1207,4
23/01/2023,1207,49
24/01/2023,1207,68
25/01/2023,1207,58
26/01/2023,1207,32
27/01/2023,1209,48
28/01/2023,1210,39
29/01/2023,1210,5
30/01/2023,1211,38
31/01/2023,1211,98
01/02/2023,1211,84
02/02/2023,1211,67
03/02/2023,1211,83
04/02/2023,1212,36
05/02/2023,1212,6
06/02/2023,1212,99
07/02/2023,1212,95
08/02/2023,1212,84
09/02/2023,1212,60
10/02/2023,1213,89
11/02/2023,1214,24
12/02/2023,1214,3
13/02/2023,1214,62
14/02/2023,1214,90
15/02/2023,1214,98
16/02/2023,1214,70
17/02/2023,1215,51
18/02/2023,1215,36
19/02/2023,1215,10
20/02/2023,1216,115
21/02/2023,1218,145
22/02/2023,1218,124
23/02/2023,1218,127
24/02/2023,1218,62
25/02/2023,1218,75
26/02/2023,1220,8
27/02/2023,1220,160
28/02/2023,1221,117
01/03/2023,1221,138
02/03/2023,1221,130
03/03/2023,1221,129
04/03/2023,1221,84
05/03/2023,1221,8
06/03/2023,1221,103
07/03/2023,1221,205
08/03/2023,1221,96
09/03/2023,1221,182
10/03/2023,1221,120
11/03/2023,1221,99
12/03/2023,1222,5
13/03/2023,1222,167
14/03/2023,1223,151
15/03/2023,1224,109
16/03/2023,1224,156
17/03/2023,1224,95
18/03/2023,1224,92
19/03/2023,1224,4
20/03/2023,1224,143
21/03/2023,1224,103
22/03/2023,1225,154
23/03/2023,1226,79
24/03/2023,1230,99
25/03/2023,1230,64
26/03/2023,1230,6
27/03/2023,1230,92
28/03/2023,1232,102
29/03/2023,1232,83
30/03/2023,1232,83