date,dose1,dose2,dose3,total_dose
2020-12-28,452,0,0,452
2020-12-29,348,0,0,348
2020-12-30,451,0,0,451
2021-01-06,100,0,0,100
2021-01-07,145,0,0,145
2021-01-08,210,0,0,210
2021-01-11,242,0,0,242
2021-01-12,430,0,0,430
2021-01-13,498,0,0,498
2021-01-14,362,0,0,362
2021-01-15,443,0,0,443
2021-01-16,79,0,0,79
2021-01-18,367,447,0,814
2021-01-19,377,347,0,724
2021-01-20,451,449,0,900
2021-01-21,705,0,0,705
2021-01-22,681,1,0,682
2021-01-23,132,0,0,132
2021-01-25,841,1,0,842
2021-01-26,968,0,0,968
2021-01-27,827,97,0,924
2021-01-28,782,141,0,923
2021-01-29,734,198,0,932
2021-01-30,127,0,0,127
2021-02-01,585,225,0,810
2021-02-02,589,423,0,1012
2021-02-03,675,484,0,1159
2021-02-04,659,353,0,1012
2021-02-05,565,451,0,1016
2021-02-06,119,76,0,195
2021-02-08,149,362,0,511
2021-02-09,138,376,0,514
2021-02-10,826,445,0,1271
2021-02-11,1078,390,0,1468
2021-02-12,791,379,0,1170
2021-02-13,335,0,0,335
2021-02-15,798,331,0,1129
2021-02-16,1570,325,0,1895
2021-02-17,983,218,0,1201
2021-02-18,1248,566,0,1814
2021-02-19,1115,509,0,1624
2021-02-20,292,133,0,425
2021-02-22,426,518,0,944
2021-02-23,823,622,0,1445
2021-02-24,777,614,0,1391
2021-02-25,804,507,0,1311
2021-02-26,702,595,0,1297
2021-02-27,301,123,0,424
2021-03-01,562,766,0,1328
2021-03-02,817,527,0,1344
2021-03-03,924,733,0,1657
2021-03-04,1322,729,0,2051
2021-03-05,1251,554,0,1805
2021-03-06,618,116,0,734
2021-03-08,647,159,0,806
2021-03-09,1291,151,0,1442
2021-03-10,2161,334,0,2495
2021-03-11,2870,547,0,3417
2021-03-12,2670,234,0,2904
2021-03-13,1250,24,0,1274
2021-03-15,1396,326,0,1722
2021-03-16,2717,576,0,3293
2021-03-17,2622,464,0,3086
2021-03-18,2652,538,0,3190
2021-03-19,2476,377,0,2853
2021-03-20,1035,27,0,1062
2021-03-22,1025,258,0,1283
2021-03-23,1902,562,0,2464
2021-03-24,1715,622,0,2337
2021-03-25,1786,540,0,2326
2021-03-26,1888,635,0,2523
2021-03-27,1151,230,0,1381
2021-03-29,2765,366,1,3132
2021-03-30,2298,593,0,2891
2021-03-31,2240,845,0,3085
2021-04-01,2707,988,0,3695
2021-04-02,2545,885,0,3430
2021-04-03,2676,422,0,3098
2021-04-05,2566,491,0,3057
2021-04-06,2704,1127,0,3831
2021-04-07,2362,2022,0,4384
2021-04-08,2360,2465,0,4825
2021-04-09,2677,2279,0,4956
2021-04-10,2303,1078,0,3381
2021-04-12,3941,880,0,4821
2021-04-13,3577,2692,0,6269
2021-04-14,3598,2573,1,6172
2021-04-15,3270,2639,0,5909
2021-04-16,3506,2183,0,5689
2021-04-17,4177,802,0,4979
2021-04-19,1141,285,0,1426
2021-04-20,1047,160,0,1207
2021-04-21,2833,487,0,3320
2021-04-22,2601,514,0,3115
2021-04-23,2795,490,0,3285
2021-04-24,2056,313,0,2369
2021-04-25,2,0,0,2
2021-04-26,1284,410,0,1694
2021-04-27,813,605,0,1418
2021-04-28,3766,797,0,4563
2021-04-29,4042,902,0,4944
2021-04-30,3889,866,0,4755
2021-05-01,4068,315,0,4383
2021-05-03,3698,2456,0,6154
2021-05-04,3745,2785,0,6530
2021-05-05,4530,2485,0,7015
2021-05-06,4949,2119,0,7068
2021-05-07,4272,2731,0,7003
2021-05-08,5479,1478,0,6957
2021-05-10,4308,2919,0,7227
2021-05-11,3853,3336,0,7189
2021-05-12,4330,2889,0,7219
2021-05-13,4106,2881,0,6987
2021-05-14,4304,3191,0,7495
2021-05-15,3553,3986,0,7539
2021-05-17,5287,1310,0,6597
2021-05-18,4622,1223,0,5845
2021-05-19,3796,2917,0,6713
2021-05-20,2738,2832,0,5570
2021-05-21,2435,3100,0,5535
2021-05-22,2550,2174,0,4724
2021-05-23,0,2,0,2
2021-05-24,1101,1766,0,2867
2021-05-25,1258,892,0,2150
2021-05-26,783,3703,0,4486
2021-05-27,1394,3984,1,5379
2021-05-28,1229,4139,0,5368
2021-05-29,1236,4202,0,5438
2021-05-30,1,0,0,1
2021-05-31,1688,3792,0,5480
2021-06-01,2675,2597,0,5272
2021-06-02,5334,3265,1,8600
2021-06-03,4656,3919,0,8575
2021-06-04,4727,3825,0,8552
2021-06-05,3679,3791,0,7470
2021-06-07,3361,5212,0,8573
2021-06-08,3783,4711,0,8494
2021-06-09,2712,5093,0,7805
2021-06-10,2680,6027,0,8707
2021-06-11,2429,6002,0,8431
2021-06-12,2464,5681,0,8145
2021-06-13,0,1,0,1
2021-06-14,2653,4280,0,6933
2021-06-15,2240,3772,0,6012
2021-06-16,4996,2982,0,7978
2021-06-17,5238,2558,0,7796
2021-06-18,4694,1839,0,6533
2021-06-19,5321,3321,0,8642
2021-06-21,6002,2197,0,8199
2021-06-22,6241,1573,0,7814
2021-06-23,5703,753,0,6456
2021-06-24,5245,1351,1,6597
2021-06-25,6028,1261,0,7289
2021-06-26,6401,1324,0,7725
2021-06-27,1,0,0,1
2021-06-28,6041,1239,0,7280
2021-06-29,3826,4096,1,7923
2021-06-30,2229,6710,0,8939
2021-07-01,2681,6117,0,8798
2021-07-02,2918,5700,0,8618
2021-07-03,4259,4220,0,8479
2021-07-04,1,0,0,1
2021-07-05,3987,3768,0,7755
2021-07-06,3831,3634,0,7465
2021-07-07,3476,2659,0,6135
2021-07-08,3068,1822,0,4890
2021-07-09,2744,2268,0,5012
2021-07-10,3386,2234,0,5620
2021-07-11,0,1,0,1
2021-07-12,2853,3364,0,6217
2021-07-13,2603,2492,1,5096
2021-07-14,2425,5148,0,7573
2021-07-15,1591,4939,0,6530
2021-07-16,1726,4517,0,6243
2021-07-17,2147,4482,0,6629
2021-07-19,1147,4800,1,5948
2021-07-20,811,4519,0,5330
2021-07-21,578,3815,0,4393
2021-07-22,616,3719,0,4335
2021-07-23,739,4397,13,5149
2021-07-24,889,4605,2,5496
2021-07-25,1,1,0,2
2021-07-26,763,5309,15,6087
2021-07-27,463,4548,21,5032
2021-07-28,667,2743,23,3433
2021-07-29,654,3107,7,3768
2021-07-30,628,3094,16,3738
2021-07-31,654,4008,10,4672
2021-08-02,591,3999,13,4603
2021-08-03,522,3785,26,4333
2021-08-04,457,3077,15,3549
2021-08-05,497,2648,19,3164
2021-08-06,568,2479,17,3064
2021-08-07,668,2803,21,3492
2021-08-08,38,0,0,38
2021-08-09,459,2356,15,2830
2021-08-10,410,1952,13,2375
2021-08-11,480,1688,19,2187
2021-08-12,447,1246,12,1705
2021-08-13,430,1340,14,1784
2021-08-14,437,1597,9,2043
2021-08-16,339,1187,6,1532
2021-08-17,590,858,12,1460
2021-08-18,619,595,8,1222
2021-08-19,640,621,7,1268
2021-08-20,614,660,9,1283
2021-08-21,447,793,9,1249
2021-08-22,99,6,0,105
2021-08-23,261,767,3,1031
2021-08-24,642,671,11,1324
2021-08-25,496,626,15,1137
2021-08-26,439,578,3,1020
2021-08-27,593,701,5,1299
2021-08-28,506,599,2,1107
2021-08-30,460,645,4,1109
2021-08-31,654,688,21,1363
2021-09-01,442,550,15,1007
2021-09-02,512,543,9,1064
2021-09-03,687,592,8,1287
2021-09-04,412,437,5,854
2021-09-05,81,8,0,89
2021-09-06,426,469,3,898
2021-09-07,657,478,21,1156
2021-09-08,453,400,16,869
2021-09-09,577,382,5,964
2021-09-10,666,456,10,1132
2021-09-11,605,386,3,994
2021-09-12,26,8,0,34
2021-09-13,61,16,3,80
2021-09-14,814,755,14,1583
2021-09-15,453,449,11,913
2021-09-16,437,509,11,957
2021-09-17,735,624,16,1375
2021-09-18,299,65,6,370
2021-09-19,102,14,3,119
2021-09-20,117,23,3,143
2021-09-21,545,790,10,1345
2021-09-22,333,385,7,725
2021-09-23,339,351,10,700
2021-09-24,466,521,15,1002
2021-09-25,397,519,15,931
2021-09-26,80,4,0,84
2021-09-27,89,27,596,712
2021-09-28,463,860,894,2217
2021-09-29,271,366,746,1383
2021-09-30,290,386,790,1466
2021-10-01,338,588,1041,1967
2021-10-02,396,436,42,874
2021-10-03,25,8,19,52
2021-10-04,32,26,468,526
2021-10-05,412,834,174,1420
2021-10-06,222,372,121,715
2021-10-07,244,384,216,844
2021-10-08,577,576,209,1362
2021-10-09,399,487,93,979
2021-10-10,3,0,3,6
2021-10-11,24,41,18,83
2021-10-12,695,682,426,1803
2021-10-13,447,369,270,1086
2021-10-14,484,362,406,1252
2021-10-15,457,593,385,1435
2021-10-16,889,203,312,1404
2021-10-18,934,133,291,1358
2021-10-19,727,452,621,1800
2021-10-20,973,306,718,1997
2021-10-21,683,342,746,1771
2021-10-22,895,425,1060,2380
2021-10-23,539,352,391,1282
2021-10-24,4,15,18,37
2021-10-25,788,130,593,1511
2021-10-26,863,411,1945,3219
2021-10-27,769,247,2066,3082
2021-10-28,823,285,1711,2819
2021-10-29,864,270,1999,3133
2021-10-30,660,271,1133,2064
2021-11-01,0,2,6,8
2021-11-02,1001,409,2184,3594
2021-11-03,765,205,1949,2919
2021-11-04,744,218,1732,2694
2021-11-05,757,430,1690,2877
2021-11-06,496,321,943,1760
2021-11-07,0,12,12,24
2021-11-08,520,146,875,1541
2021-11-09,744,519,1560,2823
2021-11-10,479,314,1395,2188
2021-11-11,586,436,1321,2343
2021-11-12,629,469,1430,2528
2021-11-13,442,655,978,2075
2021-11-14,2,0,3,5
2021-11-15,515,733,1004,2252
2021-11-16,557,649,1484,2690
2021-11-17,437,823,1609,2869
2021-11-18,461,591,2190,3242
2021-11-19,528,699,3121,4348
2021-11-20,428,551,1740,2719
2021-11-21,2,1,21,24
2021-11-22,360,680,2031,3071
2021-11-23,458,800,3706,4964
2021-11-24,396,686,4102,5184
2021-11-25,410,768,3940,5118
2021-11-26,351,836,4317,5504
2021-11-27,293,571,1987,2851
2021-11-28,1,1,24,26
2021-11-29,248,130,2952,3330
2021-11-30,481,819,5800,7100
2021-12-01,750,663,4649,6062
2021-12-02,706,650,4766,6122
2021-12-03,725,697,5256,6678
2021-12-04,612,490,2534,3636
2021-12-05,5,4,87,96
2021-12-06,683,525,2705,3913
2021-12-07,888,705,4974,6567
2021-12-08,710,483,5532,6725
2021-12-09,780,471,5295,6546
2021-12-10,872,596,6181,7649
2021-12-11,648,436,3174,4258
2021-12-12,122,19,357,498
2021-12-13,573,500,2815,3888
2021-12-14,672,554,5844,7070
2021-12-15,689,439,6896,8024
2021-12-16,640,459,7339,8438
2021-12-17,831,579,7446,8856
2021-12-18,575,371,3399,4345
2021-12-19,8,3,127,138
2021-12-20,577,369,3398,4344
2021-12-21,814,482,6776,8072
2021-12-22,513,391,6751,7655
2021-12-23,711,415,6430,7556
2021-12-24,325,181,3332,3838
2021-12-25,0,3,14,17
2021-12-26,0,3,59,62
2021-12-27,489,431,3283,4203
2021-12-28,793,492,6578,7863
2021-12-29,715,581,6449,7745
2021-12-30,748,529,5854,7131
2021-12-31,363,313,3359,4035
2022-01-02,0,0,24,24
2022-01-03,485,754,3210,4449
2022-01-04,776,953,6540,8269
2022-01-05,657,777,6813,8247
2022-01-06,717,761,6695,8173
2022-01-07,811,893,7000,8704
2022-01-08,474,620,3049,4143
2022-01-09,3,1,34,38
2022-01-10,520,624,3840,4984
2022-01-11,815,683,7898,9396
2022-01-12,672,720,7775,9167
2022-01-13,844,730,7772,9346
2022-01-14,755,942,8196,9893
2022-01-15,434,541,3614,4589
2022-01-16,2,0,16,18
2022-01-17,329,577,3582,4488
2022-01-18,493,750,7374,8617
2022-01-19,299,502,7096,7897
2022-01-20,369,671,6382,7422
2022-01-21,368,458,7204,8030
2022-01-22,254,131,3829,4214
2022-01-24,210,417,2345,2972
2022-01-25,338,652,3586,4576
2022-01-26,183,525,2828,3536
2022-01-27,304,646,2785,3735
2022-01-28,259,441,3988,4688
2022-01-29,189,86,2823,3098
2022-01-31,126,361,1625,2112
2022-02-01,169,644,2094,2907
2022-02-02,142,486,2086,2714
2022-02-03,204,549,1981,2734
2022-02-04,178,619,2730,3527
2022-02-05,158,417,2086,2661
2022-02-07,92,403,1260,1755
2022-02-08,180,615,1785,2580
2022-02-09,104,467,1214,1785
2022-02-10,166,661,1024,1851
2022-02-11,159,596,1485,2240
2022-02-12,188,315,1019,1522
2022-02-14,180,259,778,1217
2022-02-15,229,357,725,1311
2022-02-16,117,227,609,953
2022-02-17,134,261,570,965
2022-02-18,131,261,647,1039
2022-02-19,140,209,745,1094
2022-02-20,0,11,8,19
2022-02-21,64,215,466,745
2022-02-22,121,350,537,1008
2022-02-23,59,180,415,654
2022-02-24,80,316,508,904
2022-02-25,87,284,777,1148
2022-02-26,123,188,530,841
2022-02-28,5,19,57,81
2022-03-01,131,279,563,973
2022-03-02,72,145,360,577
2022-03-03,97,237,435,769
2022-03-04,56,178,481,715
2022-03-05,95,191,444,730
2022-03-07,1,19,41,61
2022-03-08,72,249,404,725
2022-03-09,23,84,290,397
2022-03-10,46,133,292,471
2022-03-11,37,166,411,614
2022-03-12,50,201,324,575
2022-03-14,11,13,55,79
2022-03-15,32,317,309,658
2022-03-16,14,106,227,347
2022-03-17,32,139,271,442
2022-03-18,23,115,257,395
2022-03-19,30,137,223,390
2022-03-20,0,1,4,5
2022-03-21,1,1,16,18
2022-03-22,48,155,303,506
2022-03-23,15,47,193,255
2022-03-24,26,85,181,292
2022-03-25,26,81,300,407
2022-03-26,30,107,163,300
2022-03-28,3,9,42,54
2022-03-29,23,134,265,422
2022-03-30,23,69,184,276
2022-03-31,17,89,245,351
2022-04-01,20,55,218,293
2022-04-02,13,78,183,274
2022-04-04,8,7,34,49
2022-04-05,29,64,284,377
2022-04-06,16,37,175,228
2022-04-07,21,44,154,219
2022-04-08,19,48,177,244
2022-04-09,18,52,151,221
2022-04-11,5,4,21,30
2022-04-12,31,47,273,351
2022-04-13,10,30,171,211
2022-04-14,16,40,178,234
2022-04-15,13,31,159,203
2022-04-16,11,24,143,178
2022-04-19,18,42,132,192
2022-04-20,8,17,144,169
2022-04-21,11,32,139,182
2022-04-22,15,29,208,252
2022-04-23,13,20,155,188
2022-04-24,0,0,10,10
2022-04-25,2,2,63,67
2022-04-26,9,35,362,406
2022-04-27,8,23,324,355
2022-04-28,6,19,414,439
2022-04-29,10,33,479,522
2022-04-30,14,27,237,278
2022-05-01,0,0,6,6
2022-05-02,4,5,86,95
2022-05-03,11,46,523,580
2022-05-04,6,22,471,499
2022-05-05,8,14,466,488
2022-05-06,18,28,593,639
2022-05-07,15,17,235,267
2022-05-09,0,2,3,5
2022-05-10,23,28,556,607
2022-05-11,8,7,523,538
2022-05-12,7,10,530,547
2022-05-13,13,32,493,538
2022-05-14,24,31,226,281
2022-05-16,2,2,163,167
2022-05-17,25,20,532,577
2022-05-18,16,12,537,565
2022-05-19,16,26,604,646
2022-05-20,13,25,546,584
2022-05-21,11,21,139,171
2022-05-22,0,0,1,1
2022-05-23,1,1,147,149
2022-05-24,20,20,493,533
2022-05-25,15,15,404,434
2022-05-27,24,19,435,478
2022-05-28,7,14,111,132
2022-05-30,1,3,83,87
2022-05-31,33,26,389,448
2022-06-01,9,12,406,427
2022-06-02,24,13,390,427
2022-06-03,8,20,316,344
2022-06-04,17,31,118,166
2022-06-07,17,17,287,321
2022-06-08,8,20,382,410
2022-06-09,16,13,358,387
2022-06-10,22,11,292,325
2022-06-11,15,29,100,144
2022-06-13,0,2,62,64
2022-06-14,23,35,321,379
2022-06-15,12,10,229,251
2022-06-16,22,20,299,341
2022-06-17,6,17,381,404
2022-06-18,11,11,100,122
2022-06-20,3,3,41,47
2022-06-21,12,28,238,278
2022-06-22,13,10,211,234
2022-06-24,14,30,313,357
2022-06-25,17,15,151,183
2022-06-27,2,5,51,58
2022-06-28,20,37,346,403
2022-06-29,14,24,261,299
2022-06-30,13,28,335,376
2022-07-01,16,27,352,395
2022-07-02,10,18,122,150
2022-07-04,2,2,74,78
2022-07-05,17,25,283,325
2022-07-06,9,9,389,407
2022-07-07,8,12,385,405
2022-07-08,7,15,576,598
2022-07-09,7,10,166,183
2022-07-11,2,5,233,240
2022-07-12,11,34,1679,1724
2022-07-13,18,18,1456,1492
2022-07-14,11,19,1293,1323
2022-07-15,11,11,1139,1161
2022-07-16,4,16,512,532
2022-07-17,0,1,50,51
2022-07-18,2,4,235,241
2022-07-19,7,17,1300,1324
2022-07-20,8,15,1061,1084
2022-07-21,4,10,1302,1316
2022-07-22,11,23,1687,1721
2022-07-23,3,15,679,697
2022-07-24,0,0,9,9
2022-07-25,1,1,298,300
2022-07-26,12,19,1925,1956
2022-07-27,8,15,1927,1950
2022-07-28,11,10,1734,1755
2022-07-29,9,12,1666,1687
2022-07-30,3,14,728,745
2022-08-01,0,1,220,221
2022-08-02,3,9,1578,1590
2022-08-03,5,15,1096,1116
2022-08-04,0,9,1133,1142
2022-08-05,5,13,1035,1053
2022-08-06,2,7,363,372
2022-08-07,0,0,4,4
2022-08-08,0,0,191,191
2022-08-09,6,20,1210,1236
2022-08-10,5,11,850,866
2022-08-11,5,10,1005,1020
2022-08-12,7,10,983,1000
2022-08-13,6,5,328,339
2022-08-16,1,11,261,273
2022-08-17,5,2,347,354
2022-08-18,4,2,535,541
2022-08-19,8,13,383,404
2022-08-20,0,0,7,7
2022-08-22,2,0,136,138
2022-08-23,7,12,282,301
2022-08-24,3,1,309,313
2022-08-25,2,9,466,477
2022-08-26,4,10,337,351
2022-08-27,2,1,41,44
2022-08-28,0,0,8,8
2022-08-29,1,1,115,117
2022-08-30,10,3,437,450
2022-08-31,0,7,249,256
2022-09-01,2,3,287,292
2022-09-02,1,7,207,215
2022-09-03,0,0,55,55
2022-09-04,0,0,5,5
2022-09-05,0,0,68,68
2022-09-06,3,5,98,106
2022-09-07,5,6,209,220
2022-09-08,4,1,139,144
2022-09-09,22,4,117,143
2022-09-10,0,1,58,59
2022-09-12,0,2,64,66
2022-09-13,9,9,347,365
2022-09-14,2,8,309,319
2022-09-15,4,5,324,333
2022-09-16,8,9,305,322
2022-09-17,0,0,24,24
2022-09-19,0,1,112,113
2022-09-20,3,8,362,373
2022-09-21,2,2,459,463
2022-09-22,5,4,375,384
2022-09-23,4,9,416,429
2022-09-24,2,7,104,113
2022-09-25,0,0,6,6
2022-09-26,1,1,119,121
2022-09-27,1,4,288,293
2022-09-28,3,7,381,391
2022-09-29,5,4,367,376
2022-09-30,7,6,470,483
2022-10-01,0,1,76,77
2022-10-02,0,0,2,2
2022-10-03,0,1,112,113
2022-10-04,5,3,397,405
2022-10-05,1,2,371,374
2022-10-06,1,4,568,573
2022-10-07,3,14,501,518
2022-10-08,0,2,135,137
2022-10-10,3,0,226,229
2022-10-11,3,7,535,545
2022-10-12,1,6,453,460
2022-10-13,2,7,609,618
2022-10-14,14,15,770,799
2022-10-15,2,0,291,293
2022-10-16,0,0,10,10
2022-10-17,0,2,198,200
2022-10-18,2,3,670,675
2022-10-19,5,4,550,559
2022-10-20,7,3,652,662
2022-10-21,4,4,693,701
2022-10-22,0,4,213,217
2022-10-23,0,0,1,1
2022-10-24,7,0,353,360
2022-10-25,3,2,613,618
2022-10-26,1,2,500,503
2022-10-27,3,1,577,581
2022-10-28,10,6,561,577
2022-10-29,4,1,172,177
2022-10-31,2,0,82,84
2022-11-02,4,5,434,443
2022-11-03,12,4,433,449
2022-11-04,5,6,333,344
2022-11-05,2,4,165,171
2022-11-07,0,0,151,151
2022-11-08,1,4,411,416
2022-11-09,2,0,398,400
2022-11-10,1,3,491,495
2022-11-11,0,4,435,439
2022-11-12,2,4,123,129
2022-11-13,0,0,1,1
2022-11-14,1,1,147,149
2022-11-15,2,4,368,374
2022-11-16,1,6,301,308
2022-11-17,3,8,352,363
2022-11-18,4,4,318,326
2022-11-19,3,2,147,152
2022-11-21,2,1,167,170
2022-11-22,1,1,309,311
2022-11-23,3,2,288,293
2022-11-24,6,0,385,391
2022-11-25,6,8,338,352
2022-11-26,2,8,118,128
2022-11-28,0,0,127,127
2022-11-29,4,1,275,280
2022-11-30,1,3,277,281
2022-12-01,2,13,306,321
2022-12-02,1,4,259,264
2022-12-03,1,1,137,139
2022-12-05,0,0,74,74
2022-12-06,1,2,258,261
2022-12-07,1,3,307,311
2022-12-08,0,0,285,285
2022-12-09,1,2,318,321
2022-12-10,0,2,104,106
2022-12-12,0,0,34,34
2022-12-13,2,1,265,268
2022-12-14,1,1,211,213
2022-12-15,0,4,241,245
2022-12-16,6,1,225,232
2022-12-17,6,3,105,114
2022-12-19,1,0,66,67
2022-12-20,3,5,203,211
2022-12-21,7,3,179,189
2022-12-22,1,2,181,184
2022-12-23,2,2,128,132
2022-12-26,0,0,2,2
2022-12-27,0,0,23,23
2022-12-28,0,0,10,10
2022-12-29,0,1,20,21
2022-12-30,0,0,19,19
2023-01-02,0,0,17,17
2023-01-03,1,3,171,175
2023-01-04,1,6,121,128
2023-01-05,2,0,146,148
2023-01-06,2,2,152,156
2023-01-07,0,2,74,76
2023-01-09,0,0,30,30
2023-01-10,1,4,147,152
2023-01-11,3,2,140,145
2023-01-12,0,3,175,178
2023-01-13,0,2,140,142
2023-01-14,3,5,50,58
2023-01-16,1,0,38,39
2023-01-17,0,0,77,77
2023-01-18,0,0,87,87
2023-01-19,1,0,103,104
2023-01-20,4,0,93,97
2023-01-21,2,0,42,44
2023-01-23,0,0,9,9
2023-01-24,3,0,49,52
2023-01-25,0,1,68,69
2023-01-26,3,2,62,67
2023-01-27,0,2,65,67
2023-01-28,3,0,22,25
2023-01-30,0,0,32,32
2023-01-31,3,1,42,46
2023-02-01,0,1,56,57
2023-02-02,0,0,30,30
2023-02-03,1,1,68,70
2023-02-04,1,2,28,31
2023-02-06,1,0,16,17
2023-02-07,0,3,69,72
2023-02-08,1,1,65,67
2023-02-09,0,1,77,78
2023-02-10,1,4,81,86
2023-02-13,0,0,11,11
2023-02-14,0,0,5,5
2023-02-15,0,0,19,19
2023-02-16,0,0,18,18
2023-02-17,1,2,54,57
2023-02-20,0,1,22,23
2023-02-21,1,2,7,10
2023-02-22,0,0,10,10
2023-02-23,1,4,39,44
2023-02-24,1,0,51,52
2023-02-25,0,0,1,1
2023-02-27,0,0,8,8
2023-02-28,0,1,23,24
2023-03-01,0,4,19,23
2023-03-02,2,0,10,12
2023-03-03,2,1,10,13
2023-03-06,1,1,15,17
2023-03-07,0,0,17,17
2023-03-08,0,0,10,10
2023-03-09,0,0,20,20
2023-03-10,1,3,28,32
2023-03-11,0,0,5,5
2023-03-13,0,0,8,8
2023-03-14,1,2,15,18
2023-03-15,2,0,23,25
2023-03-16,0,3,20,23
2023-03-17,1,1,20,22
2023-03-20,0,0,3,3
2023-03-21,3,1,2,6
2023-03-22,1,1,17,19
2023-03-23,2,0,19,21
2023-03-24,2,1,18,21
2023-03-25,0,0,2,2